"Raw Data File","cells","tracer molecule","labelled positions","abundance","Parameter Value[injection]","Parameter Value[Replicate]","Factor Value[Incubation time]","Metabolite name","CHEBI identifier","atomic positions to the parent molecule/metabolite name","Empirical formula derivatized molecule/fragment","retention(min)","m/z monitored","signal intensity","isotopologue","isotologue abundance relative concentration"
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.210234585680224,"13C0"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.697791795861071,"13C1"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.074375359908704,"13C2"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.01431748474254,"13C3"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00328077380746145,"13C4"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.214761651624343,"13C0"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.7187013372241,"13C1"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0545969821191849,"13C2"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.00926903338547895,"13C3"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.0010131969782408,"13C4"," "
"20121108 A549 24h Glutamina_C3 1_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0.00165779866865235,"13C5"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.205301761450577,"13C0"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.702305626936011,"13C1"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0745455452621309,"13C2"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0145775452812285,"13C3"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00326952107005303,"13C4"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.209899256715719,"13C0"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.727939574089327,"13C1"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0499971298797062,"13C2"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.00935377055110032,"13C3"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00104124056036099,"13C4"," "
"20121108 A549 24h Glutamina_C3 2_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0.00176902820378668,"13C5"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.205211196972091,"13C0"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.702404353384378,"13C1"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0747157654968451,"13C2"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0144277545795875,"13C3"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00324092956709877,"13C4"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.208735376507516,"13C0"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.725291615862386,"13C1"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0538748007564046,"13C2"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.00934497327220675,"13C3"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00102509754679169,"13C4"," "
"20121108 A549 24h Glutamina_C3 2_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0.00172813605469436,"13C5"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.205170588149292,"13C0"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.702326998915423,"13C1"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0747976780616132,"13C2"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0144506446336381,"13C3"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00325409024003354,"13C4"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.208846779352592,"13C0"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.723772705816275,"13C1"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0553857813366031,"13C2"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.00923667298364386,"13C3"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00102280127675274,"13C4"," "
"20121108 A549 24h Glutamina_C3 2_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0.00173525923413338,"13C5"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.200235424356821,"13C0"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.706829443982644,"13C1"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0751537827535214,"13C2"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0144931109342736,"13C3"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00328823797273998,"13C4"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.20401924897597,"13C0"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.729271183692975,"13C1"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0545686649320896,"13C2"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.00937218833873522,"13C3"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00102219464275393,"13C4"," "
"20121108 A549 24h Glutamina_C3 3_01.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0.00174651941747542,"13C5"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.200432345679939,"13C0"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.706303931131113,"13C1"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0754204424156616,"13C2"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0146048885009766,"13C3"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.0032383922723099,"13C4"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.204002186282476,"13C0"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.729499783740143,"13C1"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0543480729142314,"13C2"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.00934931294571114,"13C3"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00103147984931279,"13C4"," "
"20121108 A549 24h Glutamina_C3 3_02.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0.00176916426812573,"13C5"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.19991615053126,"13C0"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.707032004471906,"13C1"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0752322169435676,"13C2"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0145144514674011,"13C3"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00330517658586549,"13C4"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.204210289521225,"13C0"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.728463981182143,"13C1"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0551287864738725,"13C2"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.00944957849980732,"13C3"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.0010159057296496,"13C4"," "
"20121108 A549 24h Glutamina_C3 3_03.CDF","A549","[3-C13]-Glutamine","0,0,1,0,0","100","3","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0.00173145859330265,"13C5"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.844730755178456,"13C0"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.127847368740643,"13C1"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0194891275096931,"13C2"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.00289660138397611,"13C3"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00503614718723215,"13C4"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.918388407813905,"13C0"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.0674334072570081,"13C1"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0112362893213396,"13C2"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.000712836189358688,"13C3"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00200704153439609,"13C4"," "
"20121108 A549 Cold 1_02.CDF","A549"," "," ","0","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0.000222017883992198,"13C5"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.796517253687213,"13C0"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.161550048161499,"13C1"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0311253702190401,"13C2"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.00554838752693516,"13C3"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00525894040531213,"13C4"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.85877054098303,"13C0"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.0734732966831291,"13C1"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0576955070966913,"13C2"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.0061733841272129,"13C3"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00355975965139283,"13C4"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0.000327511458543422,"13C5"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.796429508947566,"13C0"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.161625462499137,"13C1"," "
"20121108 NCIH460 24h Glucosa_C1C2 1_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0310507958626563,"13C2"," "
