"Raw Data File","cells","tracer molecule","labelled positions","abundance","Parameter Value[injection]","Parameter Value[Replicate]","Factor Value[Incubation time]","Metabolite name","CHEBI identifier","atomic positions to the parent molecule/metabolite name","Empirical formula derivatized molecule/fragment","retention(min)","m/z monitored","signal intensity","isotopologue","isotologue abundance relative concentration"
"20120720 NCI 24h Glucosa C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.074,"13C1",0.096
"20120720 NCI 24h Glucosa C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.39,"13C2",41.296
"20120720 NCI 24h Glucosa C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.053,"13C3",0.097
"20120720 NCI 24h Glucosa C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.014,"13C4",1.109
"20120720 NCI 24h Glucosa C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.002,"13C5",0.086
"20120720 NCI 24h Glucosa C1C2 2_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0,"13C6",-0.014
"20120720 NCI 24h Glucosa C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"20120720 NCI 24h Glucosa C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.467,"13C0",57.387
"20120720 NCI 24h Glucosa C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.074,"13C1",0.096
"20120720 NCI 24h Glucosa C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.39,"13C2",41.337
"20120720 NCI 24h Glucosa C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.052,"13C3",-0.016
"20120720 NCI 24h Glucosa C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.014,"13C4",1.124
"20120720 NCI 24h Glucosa C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.002,"13C5",0.085
"20120720 NCI 24h Glucosa C1C2 2_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0,"13C6",-0.014
"20120720 NCI 24h Glucosa C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"20120720 NCI 24h Glucosa C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.476,"13C0",58.379
"20120720 NCI 24h Glucosa C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.075,"13C1",0.05
"20120720 NCI 24h Glucosa C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.382,"13C2",40.378
"20120720 NCI 24h Glucosa C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.051,"13C3",-0.007
"20120720 NCI 24h Glucosa C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.014,"13C4",1.129
"20120720 NCI 24h Glucosa C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.002,"13C5",0.084
"20120720 NCI 24h Glucosa C1C2 3_01.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0,"13C6",-0.014
"20120720 NCI 24h Glucosa C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"20120720 NCI 24h Glucosa C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.475,"13C0",58.262
"20120720 NCI 24h Glucosa C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.075,"13C1",0.068
"20120720 NCI 24h Glucosa C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.382,"13C2",40.377
"20120720 NCI 24h Glucosa C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.052,"13C3",0.105
"20120720 NCI 24h Glucosa C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.014,"13C4",1.116
"20120720 NCI 24h Glucosa C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.002,"13C5",0.085
"20120720 NCI 24h Glucosa C1C2 3_02.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0,"13C6",-0.014
"20120720 NCI 24h Glucosa C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"20120720 NCI 24h Glucosa C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.475,"13C0",58.262
"20120720 NCI 24h Glucosa C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.075,"13C1",0.068
"20120720 NCI 24h Glucosa C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.382,"13C2",40.377
"20120720 NCI 24h Glucosa C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.052,"13C3",0.105
"20120720 NCI 24h Glucosa C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.014,"13C4",1.116
"20120720 NCI 24h Glucosa C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.002,"13C5",0.085
"20120720 NCI 24h Glucosa C1C2 3_03.CDF","NCI","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0,"13C6",-0.014
"20120720 NCI Cold 1_02.CDF","NCI"," "," ","0","2","1","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"20120720 NCI Cold 1_02.CDF","NCI"," "," ","0","2","1","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.831,"13C0",99.783
"20120720 NCI Cold 1_02.CDF","NCI"," "," ","0","2","1","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.132,"13C1",0.249
"20120720 NCI Cold 1_02.CDF","NCI"," "," ","0","2","1","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.032,"13C2",-0.034
"20120720 NCI Cold 1_02.CDF","NCI"," "," ","0","2","1","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.004,"13C3",0.002
"20120720 NCI Cold 1_02.CDF","NCI"," "," ","0","2","1","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.001,"13C4",0
"20120720 NCI Cold 1_02.CDF","NCI"," "," ","0","2","1","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0,"13C5",0
"20120720 NCI Cold 1_02.CDF","NCI"," "," ","0","2","1","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0,"13C6",0
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.417817488383568,"13C0",51.593
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.0664153296801355,"13C1",0.105
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.437950829311448,"13C2",46.828
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.0598336519916791,"13C3",0.141
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.0157738322997411,"13C4",1.258
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.00182570502041786,"13C5",0.048
"Glc_BEAS2B_0h_GlucosaC1C2_1_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0.000383163313009856,"13C6",0.027
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.417536030043856,"13C0",51.56
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.0666960580037137,"13C1",0.142
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.437548964036175,"13C2",46.777
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.0599580501229271,"13C3",0.161
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.0159633307382078,"13C4",1.277
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.00187848143598488,"13C5",0.052
"Glc_BEAS2B_0h_GlucosaC1C2_1_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0.000419085619136245,"13C6",0.03
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.417716230215213,"13C0",51.581
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.0666982873454392,"13C1",0.139
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.437313594103963,"13C2",46.75
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.0599536431456707,"13C3",0.164
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.015990851526955,"13C4",1.28
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.00187038083474518,"13C5",0.051
"Glc_BEAS2B_0h_GlucosaC1C2_1_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","1","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0.000457012828014615,"13C6",0.034
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.417497220494914,"13C0",51.556
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.0663422057296374,"13C1",0.102
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.437789644601523,"13C2",46.81
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.0595893880377092,"13C3",0.115
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.0165649340486574,"13C4",1.349
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.00182984623651673,"13C5",0.039
"Glc_BEAS2B_0h_GlucosaC1C2_2_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0.000386760851041946,"13C6",0.028
"Glc_BEAS2B_0h_GlucosaC1C2_2_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"Glc_BEAS2B_0h_GlucosaC1C2_2_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.418087778636538,"13C0",51.625
"Glc_BEAS2B_0h_GlucosaC1C2_2_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.0664709108251801,"13C1",0.106
"Glc_BEAS2B_0h_GlucosaC1C2_2_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.438207257781,"13C2",46.857
"Glc_BEAS2B_0h_GlucosaC1C2_2_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.0595750690573881,"13C3",0.108
"Glc_BEAS2B_0h_GlucosaC1C2_2_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.0155797099780044,"13C4",1.24
"Glc_BEAS2B_0h_GlucosaC1C2_2_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.00171268398712022,"13C5",0.038
"Glc_BEAS2B_0h_GlucosaC1C2_2_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","2","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0.000366589734769082,"13C6",0.027
"Glc_BEAS2B_0h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"Glc_BEAS2B_0h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.415880246631619,"13C0",51.367
"Glc_BEAS2B_0h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.066169335866952,"13C1",0.111
"Glc_BEAS2B_0h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.439167879822354,"13C2",46.968
"Glc_BEAS2B_0h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.0600082453239734,"13C3",0.142
"Glc_BEAS2B_0h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.0164988901114027,"13C4",1.338
"Glc_BEAS2B_0h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.00187384982133824,"13C5",0.045
"Glc_BEAS2B_0h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0.000401552422361234,"13C6",0.029
"Glc_BEAS2B_0h_GlucosaC1C2_3_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"Glc_BEAS2B_0h_GlucosaC1C2_3_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.416512655366951,"13C0",51.441
"Glc_BEAS2B_0h_GlucosaC1C2_3_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.0664850470458163,"13C1",0.136
"Glc_BEAS2B_0h_GlucosaC1C2_3_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.438994525062973,"13C2",46.944
"Glc_BEAS2B_0h_GlucosaC1C2_3_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.0599985320896621,"13C3",0.144
"Glc_BEAS2B_0h_GlucosaC1C2_3_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.0158330823246602,"13C4",1.263
"Glc_BEAS2B_0h_GlucosaC1C2_3_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.00178861508508936,"13C5",0.044
"Glc_BEAS2B_0h_GlucosaC1C2_3_03.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","3","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0.000387543024848477,"13C6",0.028
"Glc_BEAS2B_0h_GlucosaC1C2_3_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"Glc_BEAS2B_0h_GlucosaC1C2_3_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.416278610456778,"13C0",51.414
"Glc_BEAS2B_0h_GlucosaC1C2_3_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.06621510238898,"13C1",0.109
"Glc_BEAS2B_0h_GlucosaC1C2_3_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.438575012068081,"13C2",46.9
"Glc_BEAS2B_0h_GlucosaC1C2_3_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.0597909653624446,"13C3",0.126
"Glc_BEAS2B_0h_GlucosaC1C2_3_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.016793095515023,"13C4",1.373
"Glc_BEAS2B_0h_GlucosaC1C2_3_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.00193546573193563,"13C5",0.048
"Glc_BEAS2B_0h_GlucosaC1C2_3_04.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","4","3","0","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",0.000411748476758771,"13C6",0.03
"Glc_BEAS2B_24h_COLD_03.CDF","BEAS2B"," "," ","0","3","D","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","327",0,"13C-1",NA
"Glc_BEAS2B_24h_COLD_03.CDF","BEAS2B"," "," ","0","3","D","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","328",0.830101380459164,"13C0",99.679
"Glc_BEAS2B_24h_COLD_03.CDF","BEAS2B"," "," ","0","3","D","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","329",0.131774383416378,"13C1",0.239
"Glc_BEAS2B_24h_COLD_03.CDF","BEAS2B"," "," ","0","3","D","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","330",0.0330569396428193,"13C2",0.089
"Glc_BEAS2B_24h_COLD_03.CDF","BEAS2B"," "," ","0","3","D","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","331",0.00411981517432171,"13C3",0
"Glc_BEAS2B_24h_COLD_03.CDF","BEAS2B"," "," ","0","3","D","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","332",0.000774099930041941,"13C4",-0.026
"Glc_BEAS2B_24h_COLD_03.CDF","BEAS2B"," "," ","0","3","D","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","333",0.000141496858927978,"13C5",0.018
"Glc_BEAS2B_24h_COLD_03.CDF","BEAS2B"," "," ","0","3","D","24","Glucose","CHEBI:","C1-C6","C14H18O8N1","3.74","334",3.18845183475436e-05,"13C6",0.002
